P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
0.1,0.1,0.55,0.6333,0.093111052,5.89672292316
0.4,0.1,0.55,0.6333,0.093111052,5.89672292316
0.7,0.1,0.55,0.6333,0.093111052,5.89672292316
1.0,0.1,0.55,0.6333,0.093111052,5.89672292316
1.5,0.1,0.55,0.6333,0.093111052,5.89672292316
2.0,0.1,0.55,0.6333,0.093111052,5.89672292316
4.0,0.1,0.55,0.6333,0.093111052,5.89672292316
6.0,0.1,0.55,0.6333,0.093111052,5.89672292316
8.0,0.1,0.55,0.6333,0.093111052,5.89672292316
10.0,0.1,0.55,0.6333,0.093111052,5.89672292316
0.1,0.1,0.55,0.7222,0.081690675,5.899700548499999
0.4,0.1,0.55,0.7222,0.081690675,5.899700548499999
0.7,0.1,0.55,0.7222,0.081690675,5.899700548499999
1.0,0.1,0.55,0.7222,0.081690675,5.899700548499999
1.5,0.1,0.55,0.7222,0.081690675,5.899700548499999
2.0,0.1,0.55,0.7222,0.081690675,5.899700548499999
4.0,0.1,0.55,0.7222,0.081690675,5.899700548499999
6.0,0.1,0.55,0.7222,0.081690675,5.899700548499999
8.0,0.1,0.55,0.7222,0.081690675,5.899700548499999
10.0,0.1,0.55,0.7222,0.081690675,5.899700548499999
0.1,0.1,0.55,0.8111,0.072761565,5.90169053715
0.4,0.1,0.55,0.8111,0.072761565,5.90169053715
0.7,0.1,0.55,0.8111,0.072761565,5.90169053715
1.0,0.1,0.55,0.8111,0.072761565,5.90169053715
1.5,0.1,0.55,0.8111,0.072761565,5.90169053715
2.0,0.1,0.55,0.8111,0.072761565,5.90169053715
4.0,0.1,0.55,0.8111,0.072761565,5.90169053715
6.0,0.1,0.55,0.8111,0.072761565,5.90169053715
8.0,0.1,0.55,0.8111,0.072761565,5.90169053715
10.0,0.1,0.55,0.8111,0.072761565,5.90169053715
0.1,0.1,0.55,0.9,0.065595438,5.903589420000001
0.4,0.1,0.55,0.9,0.065595438,5.903589420000001
0.7,0.1,0.55,0.9,0.065595438,5.903589420000001
1.0,0.1,0.55,0.9,0.065595438,5.903589420000001
1.5,0.1,0.55,0.9,0.065595438,5.903589420000001
2.0,0.1,0.55,0.9,0.065595438,5.903589420000001
4.0,0.1,0.55,0.9,0.065595438,5.903589420000001
6.0,0.1,0.55,0.9,0.065595438,5.903589420000001
8.0,0.1,0.55,0.9,0.065595438,5.903589420000001
10.0,0.1,0.55,0.9,0.065595438,5.903589420000001
0.1,0.1,0.7,0.1,0.569636737,5.696367369999999
0.4,0.1,0.7,0.1,0.569636737,5.696367369999999
0.7,0.1,0.7,0.1,0.569636737,5.696367369999999
1.0,0.1,0.7,0.1,0.569636737,5.696367369999999
1.5,0.1,0.7,0.1,0.569636737,5.696367369999999
2.0,0.1,0.7,0.1,0.569636737,5.696367369999999
4.0,0.1,0.7,0.1,0.569636737,5.696367369999999
6.0,0.1,0.7,0.1,0.569636737,5.696367369999999
8.0,0.1,0.7,0.1,0.569636737,5.696367369999999
10.0,0.1,0.7,0.1,0.569636737,5.696367369999999
0.1,0.1,0.7,0.1889,0.312121425,5.8959737182500005
0.4,0.1,0.7,0.1889,0.312121425,5.8959737182500005
0.7,0.1,0.7,0.1889,0.312121425,5.8959737182500005
1.0,0.1,0.7,0.1889,0.312121425,5.8959737182500005
1.5,0.1,0.7,0.1889,0.312121425,5.8959737182500005
2.0,0.1,0.7,0.1889,0.312121425,5.8959737182500005
4.0,0.1,0.7,0.1889,0.312121425,5.8959737182500005
6.0,0.1,0.7,0.1889,0.312121425,5.8959737182500005
8.0,0.1,0.7,0.1889,0.312121425,5.8959737182500005
10.0,0.1,0.7,0.1889,0.312121425,5.8959737182500005
0.1,0.1,0.7,0.2778,0.213705648,5.93674290144
0.4,0.1,0.7,0.2778,0.213705648,5.93674290144
0.7,0.1,0.7,0.2778,0.213705648,5.93674290144
1.0,0.1,0.7,0.2778,0.213705648,5.93674290144
1.5,0.1,0.7,0.2778,0.213705648,5.93674290144
2.0,0.1,0.7,0.2778,0.213705648,5.93674290144
4.0,0.1,0.7,0.2778,0.213705648,5.93674290144
6.0,0.1,0.7,0.2778,0.213705648,5.93674290144
8.0,0.1,0.7,0.2778,0.213705648,5.93674290144
10.0,0.1,0.7,0.2778,0.213705648,5.93674290144
0.1,0.1,0.7,0.3667,0.162369615,5.95409378205
0.4,0.1,0.7,0.3667,0.162369615,5.95409378205
0.7,0.1,0.7,0.3667,0.162369615,5.95409378205
1.0,0.1,0.7,0.3667,0.162369615,5.95409378205
1.5,0.1,0.7,0.3667,0.162369615,5.95409378205
2.0,0.1,0.7,0.3667,0.162369615,5.95409378205
4.0,0.1,0.7,0.3667,0.162369615,5.95409378205
6.0,0.1,0.7,0.3667,0.162369615,5.95409378205
8.0,0.1,0.7,0.3667,0.162369615,5.95409378205
10.0,0.1,0.7,0.3667,0.162369615,5.95409378205
0.1,0.1,0.7,0.4556,0.13089766,5.9636973896
0.4,0.1,0.7,0.4556,0.13089766,5.9636973896
0.7,0.1,0.7,0.4556,0.13089766,5.9636973896
1.0,0.1,0.7,0.4556,0.13089766,5.9636973896
1.5,0.1,0.7,0.4556,0.13089766,5.9636973896
2.0,0.1,0.7,0.4556,0.13089766,5.9636973896
4.0,0.1,0.7,0.4556,0.13089766,5.9636973896
6.0,0.1,0.7,0.4556,0.13089766,5.9636973896
8.0,0.1,0.7,0.4556,0.13089766,5.9636973896
10.0,0.1,0.7,0.4556,0.13089766,5.9636973896
0.1,0.1,0.7,0.5444,0.109657974,5.969780104560001
0.4,0.1,0.7,0.5444,0.109657974,5.969780104560001
0.7,0.1,0.7,0.5444,0.109657974,5.969780104560001
1.0,0.1,0.7,0.5444,0.109657974,5.969780104560001
1.5,0.1,0.7,0.5444,0.109657974,5.969780104560001
2.0,0.1,0.7,0.5444,0.109657974,5.969780104560001
4.0,0.1,0.7,0.5444,0.109657974,5.969780104560001
6.0,0.1,0.7,0.5444,0.109657974,5.969780104560001
8.0,0.1,0.7,0.5444,0.109657974,5.969780104560001
10.0,0.1,0.7,0.5444,0.109657974,5.969780104560001
0.1,0.1,0.7,0.6333,0.09433227,5.9740626590999995
0.4,0.1,0.7,0.6333,0.09433227,5.9740626590999995
0.7,0.1,0.7,0.6333,0.09433227,5.9740626590999995
1.0,0.1,0.7,0.6333,0.09433227,5.9740626590999995
1.5,0.1,0.7,0.6333,0.09433227,5.9740626590999995
2.0,0.1,0.7,0.6333,0.09433227,5.9740626590999995
4.0,0.1,0.7,0.6333,0.09433227,5.9740626590999995
6.0,0.1,0.7,0.6333,0.09433227,5.9740626590999995
8.0,0.1,0.7,0.6333,0.09433227,5.9740626590999995
10.0,0.1,0.7,0.6333,0.09433227,5.9740626590999995
0.1,0.1,0.7,0.7222,0.082764692,5.97726605624
0.4,0.1,0.7,0.7222,0.082764692,5.97726605624
0.7,0.1,0.7,0.7222,0.082764692,5.97726605624
1.0,0.1,0.7,0.7222,0.082764692,5.97726605624
1.5,0.1,0.7,0.7222,0.082764692,5.97726605624
2.0,0.1,0.7,0.7222,0.082764692,5.97726605624
4.0,0.1,0.7,0.7222,0.082764692,5.97726605624
6.0,0.1,0.7,0.7222,0.082764692,5.97726605624
8.0,0.1,0.7,0.7222,0.082764692,5.97726605624
10.0,0.1,0.7,0.7222,0.082764692,5.97726605624
0.1,0.1,0.7,0.8111,0.073720854,5.97949846794
0.4,0.1,0.7,0.8111,0.073720854,5.97949846794
0.7,0.1,0.7,0.8111,0.073720854,5.97949846794
1.0,0.1,0.7,0.8111,0.073720854,5.97949846794
1.5,0.1,0.7,0.8111,0.073720854,5.97949846794
2.0,0.1,0.7,0.8111,0.073720854,5.97949846794
4.0,0.1,0.7,0.8111,0.073720854,5.97949846794
6.0,0.1,0.7,0.8111,0.073720854,5.97949846794
8.0,0.1,0.7,0.8111,0.073720854,5.97949846794
10.0,0.1,0.7,0.8111,0.073720854,5.97949846794
0.1,0.1,0.7,0.9,0.066459593,5.98136337
0.4,0.1,0.7,0.9,0.066459593,5.98136337
0.7,0.1,0.7,0.9,0.066459593,5.98136337
1.0,0.1,0.7,0.9,0.066459593,5.98136337
1.5,0.1,0.7,0.9,0.066459593,5.98136337
2.0,0.1,0.7,0.9,0.066459593,5.98136337
4.0,0.1,0.7,0.9,0.066459593,5.98136337
6.0,0.1,0.7,0.9,0.066459593,5.98136337
8.0,0.1,0.7,0.9,0.066459593,5.98136337
10.0,0.1,0.7,0.9,0.066459593,5.98136337
0.1,0.1,1.0,0.1,0.577950693,5.77950693
0.4,0.1,1.0,0.1,0.577950693,5.77950693
0.7,0.1,1.0,0.1,0.577950693,5.77950693
1.0,0.1,1.0,0.1,0.577950693,5.77950693
1.5,0.1,1.0,0.1,0.577950693,5.77950693
2.0,0.1,1.0,0.1,0.577950693,5.77950693
4.0,0.1,1.0,0.1,0.577950693,5.77950693
6.0,0.1,1.0,0.1,0.577950693,5.77950693
8.0,0.1,1.0,0.1,0.577950693,5.77950693
10.0,0.1,1.0,0.1,0.577950693,5.77950693
0.1,0.1,1.0,0.1889,0.318169894,6.0102292976600005
0.4,0.1,1.0,0.1889,0.318169894,6.0102292976600005
0.7,0.1,1.0,0.1889,0.318169894,6.0102292976600005
1.0,0.1,1.0,0.1889,0.318169894,6.0102292976600005
1.5,0.1,1.0,0.1889,0.318169894,6.0102292976600005
2.0,0.1,1.0,0.1889,0.318169894,6.0102292976600005
4.0,0.1,1.0,0.1889,0.318169894,6.0102292976600005
6.0,0.1,1.0,0.1889,0.318169894,6.0102292976600005
8.0,0.1,1.0,0.1889,0.318169894,6.0102292976600005
10.0,0.1,1.0,0.1889,0.318169894,6.0102292976600005
0.1,0.1,1.0,0.2778,0.218040415,6.0571627287
0.4,0.1,1.0,0.2778,0.218040415,6.0571627287
0.7,0.1,1.0,0.2778,0.218040415,6.0571627287
1.0,0.1,1.0,0.2778,0.218040415,6.0571627287
1.5,0.1,1.0,0.2778,0.218040415,6.0571627287
2.0,0.1,1.0,0.2778,0.218040415,6.0571627287
4.0,0.1,1.0,0.2778,0.218040415,6.0571627287
6.0,0.1,1.0,0.2778,0.218040415,6.0571627287
8.0,0.1,1.0,0.2778,0.218040415,6.0571627287
10.0,0.1,1.0,0.2778,0.218040415,6.0571627287
0.1,0.1,1.0,0.3667,0.165724713,6.077125225710001
0.4,0.1,1.0,0.3667,0.165724713,6.077125225710001
0.7,0.1,1.0,0.3667,0.165724713,6.077125225710001
1.0,0.1,1.0,0.3667,0.165724713,6.077125225710001
1.5,0.1,1.0,0.3667,0.165724713,6.077125225710001
2.0,0.1,1.0,0.3667,0.165724713,6.077125225710001
4.0,0.1,1.0,0.3667,0.165724713,6.077125225710001
6.0,0.1,1.0,0.3667,0.165724713,6.077125225710001
8.0,0.1,1.0,0.3667,0.165724713,6.077125225710001
10.0,0.1,1.0,0.3667,0.165724713,6.077125225710001
0.1,0.1,1.0,0.4556,0.133630125,6.088188494999999
0.4,0.1,1.0,0.4556,0.133630125,6.088188494999999
0.7,0.1,1.0,0.4556,0.133630125,6.088188494999999
1.0,0.1,1.0,0.4556,0.133630125,6.088188494999999
1.5,0.1,1.0,0.4556,0.133630125,6.088188494999999
2.0,0.1,1.0,0.4556,0.133630125,6.088188494999999
4.0,0.1,1.0,0.4556,0.133630125,6.088188494999999
6.0,0.1,1.0,0.4556,0.133630125,6.088188494999999
8.0,0.1,1.0,0.4556,0.133630125,6.088188494999999
10.0,0.1,1.0,0.4556,0.133630125,6.088188494999999
0.1,0.1,1.0,0.5444,0.111962475,6.095237139
0.4,0.1,1.0,0.5444,0.111962475,6.095237139
0.7,0.1,1.0,0.5444,0.111962475,6.095237139
1.0,0.1,1.0,0.5444,0.111962475,6.095237139
1.5,0.1,1.0,0.5444,0.111962475,6.095237139
2.0,0.1,1.0,0.5444,0.111962475,6.095237139
4.0,0.1,1.0,0.5444,0.111962475,6.095237139
6.0,0.1,1.0,0.5444,0.111962475,6.095237139
8.0,0.1,1.0,0.5444,0.111962475,6.095237139
10.0,0.1,1.0,0.5444,0.111962475,6.095237139
0.1,0.1,1.0,0.6333,0.096321198,6.10002146934
0.4,0.1,1.0,0.6333,0.096321198,6.10002146934
0.7,0.1,1.0,0.6333,0.096321198,6.10002146934
1.0,0.1,1.0,0.6333,0.096321198,6.10002146934
1.5,0.1,1.0,0.6333,0.096321198,6.10002146934
2.0,0.1,1.0,0.6333,0.096321198,6.10002146934
4.0,0.1,1.0,0.6333,0.096321198,6.10002146934
6.0,0.1,1.0,0.6333,0.096321198,6.10002146934
8.0,0.1,1.0,0.6333,0.096321198,6.10002146934
10.0,0.1,1.0,0.6333,0.096321198,6.10002146934
0.1,0.1,1.0,0.7222,0.084513053,6.1035326876600005
0.4,0.1,1.0,0.7222,0.084513053,6.1035326876600005
0.7,0.1,1.0,0.7222,0.084513053,6.1035326876600005
1.0,0.1,1.0,0.7222,0.084513053,6.1035326876600005
1.5,0.1,1.0,0.7222,0.084513053,6.1035326876600005
2.0,0.1,1.0,0.7222,0.084513053,6.1035326876600005
4.0,0.1,1.0,0.7222,0.084513053,6.1035326876600005
6.0,0.1,1.0,0.7222,0.084513053,6.1035326876600005
8.0,0.1,1.0,0.7222,0.084513053,6.1035326876600005
10.0,0.1,1.0,0.7222,0.084513053,6.1035326876600005
0.1,0.1,1.0,0.8111,0.075283348,6.1062323562800005
0.4,0.1,1.0,0.8111,0.075283348,6.1062323562800005
0.7,0.1,1.0,0.8111,0.075283348,6.1062323562800005
1.0,0.1,1.0,0.8111,0.075283348,6.1062323562800005
1.5,0.1,1.0,0.8111,0.075283348,6.1062323562800005
2.0,0.1,1.0,0.8111,0.075283348,6.1062323562800005
4.0,0.1,1.0,0.8111,0.075283348,6.1062323562800005
6.0,0.1,1.0,0.8111,0.075283348,6.1062323562800005
8.0,0.1,1.0,0.8111,0.075283348,6.1062323562800005
10.0,0.1,1.0,0.8111,0.075283348,6.1062323562800005
0.1,0.1,1.0,0.9,0.067870911,6.108381990000001
0.4,0.1,1.0,0.9,0.067870911,6.108381990000001
0.7,0.1,1.0,0.9,0.067870911,6.108381990000001
1.0,0.1,1.0,0.9,0.067870911,6.108381990000001
1.5,0.1,1.0,0.9,0.067870911,6.108381990000001
2.0,0.1,1.0,0.9,0.067870911,6.108381990000001
4.0,0.1,1.0,0.9,0.067870911,6.108381990000001
6.0,0.1,1.0,0.9,0.067870911,6.108381990000001
8.0,0.1,1.0,0.9,0.067870911,6.108381990000001
10.0,0.1,1.0,0.9,0.067870911,6.108381990000001
0.1,0.1,3.0,0.1,0.608334528,6.08334528
0.4,0.1,3.0,0.1,0.608334528,6.08334528
0.7,0.1,3.0,0.1,0.608334528,6.08334528
1.0,0.1,3.0,0.1,0.608334528,6.08334528
1.5,0.1,3.0,0.1,0.608334528,6.08334528
2.0,0.1,3.0,0.1,0.608334528,6.08334528
4.0,0.1,3.0,0.1,0.608334528,6.08334528
6.0,0.1,3.0,0.1,0.608334528,6.08334528
8.0,0.1,3.0,0.1,0.608334528,6.08334528
10.0,0.1,3.0,0.1,0.608334528,6.08334528
0.1,0.1,3.0,0.1889,0.341813033,6.45684819337
0.4,0.1,3.0,0.1889,0.341813033,6.45684819337
0.7,0.1,3.0,0.1889,0.341813033,6.45684819337
1.0,0.1,3.0,0.1889,0.341813033,6.45684819337
1.5,0.1,3.0,0.1889,0.341813033,6.45684819337
2.0,0.1,3.0,0.1889,0.341813033,6.45684819337
4.0,0.1,3.0,0.1889,0.341813033,6.45684819337
6.0,0.1,3.0,0.1889,0.341813033,6.45684819337
8.0,0.1,3.0,0.1889,0.341813033,6.45684819337
10.0,0.1,3.0,0.1889,0.341813033,6.45684819337
0.1,0.1,3.0,0.2778,0.235130354,6.53192123412
0.4,0.1,3.0,0.2778,0.235130354,6.53192123412
0.7,0.1,3.0,0.2778,0.235130354,6.53192123412
1.0,0.1,3.0,0.2778,0.235130354,6.53192123412
1.5,0.1,3.0,0.2778,0.235130354,6.53192123412
2.0,0.1,3.0,0.2778,0.235130354,6.53192123412
4.0,0.1,3.0,0.2778,0.235130354,6.53192123412
6.0,0.1,3.0,0.2778,0.235130354,6.53192123412
8.0,0.1,3.0,0.2778,0.235130354,6.53192123412
10.0,0.1,3.0,0.2778,0.235130354,6.53192123412
0.1,0.1,3.0,0.3667,0.178990207,6.563570890690001
0.4,0.1,3.0,0.3667,0.178990207,6.563570890690001
0.7,0.1,3.0,0.3667,0.178990207,6.563570890690001
1.0,0.1,3.0,0.3667,0.178990207,6.563570890690001
1.5,0.1,3.0,0.3667,0.178990207,6.563570890690001
2.0,0.1,3.0,0.3667,0.178990207,6.563570890690001
4.0,0.1,3.0,0.3667,0.178990207,6.563570890690001
6.0,0.1,3.0,0.3667,0.178990207,6.563570890690001
8.0,0.1,3.0,0.3667,0.178990207,6.563570890690001
10.0,0.1,3.0,0.3667,0.178990207,6.563570890690001
0.1,0.1,3.0,0.4556,0.144443929,6.580865405239999
0.4,0.1,3.0,0.4556,0.144443929,6.580865405239999
0.7,0.1,3.0,0.4556,0.144443929,6.580865405239999
1.0,0.1,3.0,0.4556,0.144443929,6.580865405239999
1.5,0.1,3.0,0.4556,0.144443929,6.580865405239999
2.0,0.1,3.0,0.4556,0.144443929,6.580865405239999
4.0,0.1,3.0,0.4556,0.144443929,6.580865405239999
6.0,0.1,3.0,0.4556,0.144443929,6.580865405239999
8.0,0.1,3.0,0.4556,0.144443929,6.580865405239999
10.0,0.1,3.0,0.4556,0.144443929,6.580865405239999
0.1,0.1,3.0,0.5444,0.12108633,6.591939805200001
0.4,0.1,3.0,0.5444,0.12108633,6.591939805200001
0.7,0.1,3.0,0.5444,0.12108633,6.591939805200001
1.0,0.1,3.0,0.5444,0.12108633,6.591939805200001
1.5,0.1,3.0,0.5444,0.12108633,6.591939805200001
2.0,0.1,3.0,0.5444,0.12108633,6.591939805200001
4.0,0.1,3.0,0.5444,0.12108633,6.591939805200001
6.0,0.1,3.0,0.5444,0.12108633,6.591939805200001
8.0,0.1,3.0,0.5444,0.12108633,6.591939805200001
10.0,0.1,3.0,0.5444,0.12108633,6.591939805200001
0.1,0.1,3.0,0.6333,0.104206288,6.59938421904
0.4,0.1,3.0,0.6333,0.104206288,6.59938421904
0.7,0.1,3.0,0.6333,0.104206288,6.59938421904
1.0,0.1,3.0,0.6333,0.104206288,6.59938421904
1.5,0.1,3.0,0.6333,0.104206288,6.59938421904
2.0,0.1,3.0,0.6333,0.104206288,6.59938421904
4.0,0.1,3.0,0.6333,0.104206288,6.59938421904
6.0,0.1,3.0,0.6333,0.104206288,6.59938421904
8.0,0.1,3.0,0.6333,0.104206288,6.59938421904
10.0,0.1,3.0,0.6333,0.104206288,6.59938421904
0.1,0.1,3.0,0.7222,0.091454851,6.60486933922
0.4,0.1,3.0,0.7222,0.091454851,6.60486933922
0.7,0.1,3.0,0.7222,0.091454851,6.60486933922
1.0,0.1,3.0,0.7222,0.091454851,6.60486933922
1.5,0.1,3.0,0.7222,0.091454851,6.60486933922
2.0,0.1,3.0,0.7222,0.091454851,6.60486933922
4.0,0.1,3.0,0.7222,0.091454851,6.60486933922
6.0,0.1,3.0,0.7222,0.091454851,6.60486933922
8.0,0.1,3.0,0.7222,0.091454851,6.60486933922
10.0,0.1,3.0,0.7222,0.091454851,6.60486933922
0.1,0.1,3.0,0.8111,0.081482714,6.60906293254
0.4,0.1,3.0,0.8111,0.081482714,6.60906293254
0.7,0.1,3.0,0.8111,0.081482714,6.60906293254
1.0,0.1,3.0,0.8111,0.081482714,6.60906293254
1.5,0.1,3.0,0.8111,0.081482714,6.60906293254
2.0,0.1,3.0,0.8111,0.081482714,6.60906293254
4.0,0.1,3.0,0.8111,0.081482714,6.60906293254
6.0,0.1,3.0,0.8111,0.081482714,6.60906293254
8.0,0.1,3.0,0.8111,0.081482714,6.60906293254
10.0,0.1,3.0,0.8111,0.081482714,6.60906293254
0.1,0.1,3.0,0.9,0.073471302,6.6124171800000004
0.4,0.1,3.0,0.9,0.073471302,6.6124171800000004
0.7,0.1,3.0,0.9,0.073471302,6.6124171800000004
1.0,0.1,3.0,0.9,0.073471302,6.6124171800000004
1.5,0.1,3.0,0.9,0.073471302,6.6124171800000004
2.0,0.1,3.0,0.9,0.073471302,6.6124171800000004
4.0,0.1,3.0,0.9,0.073471302,6.6124171800000004
6.0,0.1,3.0,0.9,0.073471302,6.6124171800000004
8.0,0.1,3.0,0.9,0.073471302,6.6124171800000004
10.0,0.1,3.0,0.9,0.073471302,6.6124171800000004
0.1,0.1,5.0,0.1,0.625095351,6.2509535099999995
0.4,0.1,5.0,0.1,0.625095351,6.2509535099999995
0.7,0.1,5.0,0.1,0.625095351,6.2509535099999995
1.0,0.1,5.0,0.1,0.625095351,6.2509535099999995
1.5,0.1,5.0,0.1,0.625095351,6.2509535099999995
2.0,0.1,5.0,0.1,0.625095351,6.2509535099999995
4.0,0.1,5.0,0.1,0.625095351,6.2509535099999995
6.0,0.1,5.0,0.1,0.625095351,6.2509535099999995
8.0,0.1,5.0,0.1,0.625095351,6.2509535099999995
10.0,0.1,5.0,0.1,0.625095351,6.2509535099999995
0.1,0.1,5.0,0.1889,0.356107419,6.72686914491
0.4,0.1,5.0,0.1889,0.356107419,6.72686914491
0.7,0.1,5.0,0.1889,0.356107419,6.72686914491
1.0,0.1,5.0,0.1889,0.356107419,6.72686914491
1.5,0.1,5.0,0.1889,0.356107419,6.72686914491
2.0,0.1,5.0,0.1889,0.356107419,6.72686914491
4.0,0.1,5.0,0.1889,0.356107419,6.72686914491
6.0,0.1,5.0,0.1889,0.356107419,6.72686914491
8.0,0.1,5.0,0.1889,0.356107419,6.72686914491
10.0,0.1,5.0,0.1889,0.356107419,6.72686914491
0.1,0.1,5.0,0.2778,0.245582729,6.822288211619999
0.4,0.1,5.0,0.2778,0.245582729,6.822288211619999
0.7,0.1,5.0,0.2778,0.245582729,6.822288211619999
1.0,0.1,5.0,0.2778,0.245582729,6.822288211619999
1.5,0.1,5.0,0.2778,0.245582729,6.822288211619999
2.0,0.1,5.0,0.2778,0.245582729,6.822288211619999
4.0,0.1,5.0,0.2778,0.245582729,6.822288211619999
6.0,0.1,5.0,0.2778,0.245582729,6.822288211619999
8.0,0.1,5.0,0.2778,0.245582729,6.822288211619999
10.0,0.1,5.0,0.2778,0.245582729,6.822288211619999
0.1,0.1,5.0,0.3667,0.187133309,6.862178441030001
0.4,0.1,5.0,0.3667,0.187133309,6.862178441030001
0.7,0.1,5.0,0.3667,0.187133309,6.862178441030001
1.0,0.1,5.0,0.3667,0.187133309,6.862178441030001
1.5,0.1,5.0,0.3667,0.187133309,6.862178441030001
2.0,0.1,5.0,0.3667,0.187133309,6.862178441030001
4.0,0.1,5.0,0.3667,0.187133309,6.862178441030001
6.0,0.1,5.0,0.3667,0.187133309,6.862178441030001
8.0,0.1,5.0,0.3667,0.187133309,6.862178441030001
10.0,0.1,5.0,0.3667,0.187133309,6.862178441030001
0.1,0.1,5.0,0.4556,0.15109791,6.8840207796
0.4,0.1,5.0,0.4556,0.15109791,6.8840207796
0.7,0.1,5.0,0.4556,0.15109791,6.8840207796
1.0,0.1,5.0,0.4556,0.15109791,6.8840207796
1.5,0.1,5.0,0.4556,0.15109791,6.8840207796
2.0,0.1,5.0,0.4556,0.15109791,6.8840207796
4.0,0.1,5.0,0.4556,0.15109791,6.8840207796
6.0,0.1,5.0,0.4556,0.15109791,6.8840207796
8.0,0.1,5.0,0.4556,0.15109791,6.8840207796
10.0,0.1,5.0,0.4556,0.15109791,6.8840207796
0.1,0.1,5.0,0.5444,0.126700704,6.89758632576
0.4,0.1,5.0,0.5444,0.126700704,6.89758632576
0.7,0.1,5.0,0.5444,0.126700704,6.89758632576
1.0,0.1,5.0,0.5444,0.126700704,6.89758632576
1.5,0.1,5.0,0.5444,0.126700704,6.89758632576
2.0,0.1,5.0,0.5444,0.126700704,6.89758632576
4.0,0.1,5.0,0.5444,0.126700704,6.89758632576
6.0,0.1,5.0,0.5444,0.126700704,6.89758632576
8.0,0.1,5.0,0.5444,0.126700704,6.89758632576
10.0,0.1,5.0,0.5444,0.126700704,6.89758632576
0.1,0.1,5.0,0.6333,0.109067274,6.907230462419999
0.4,0.1,5.0,0.6333,0.109067274,6.907230462419999
0.7,0.1,5.0,0.6333,0.109067274,6.907230462419999
1.0,0.1,5.0,0.6333,0.109067274,6.907230462419999
1.5,0.1,5.0,0.6333,0.109067274,6.907230462419999
2.0,0.1,5.0,0.6333,0.109067274,6.907230462419999
4.0,0.1,5.0,0.6333,0.109067274,6.907230462419999
6.0,0.1,5.0,0.6333,0.109067274,6.907230462419999
8.0,0.1,5.0,0.6333,0.109067274,6.907230462419999
10.0,0.1,5.0,0.6333,0.109067274,6.907230462419999
0.1,0.1,5.0,0.7222,0.095739795,6.914327994899999
0.4,0.1,5.0,0.7222,0.095739795,6.914327994899999
0.7,0.1,5.0,0.7222,0.095739795,6.914327994899999
1.0,0.1,5.0,0.7222,0.095739795,6.914327994899999
1.5,0.1,5.0,0.7222,0.095739795,6.914327994899999
2.0,0.1,5.0,0.7222,0.095739795,6.914327994899999
4.0,0.1,5.0,0.7222,0.095739795,6.914327994899999
6.0,0.1,5.0,0.7222,0.095739795,6.914327994899999
8.0,0.1,5.0,0.7222,0.095739795,6.914327994899999
10.0,0.1,5.0,0.7222,0.095739795,6.914327994899999
0.1,0.1,5.0,0.8111,0.085307964,6.91932896004
0.4,0.1,5.0,0.8111,0.085307964,6.91932896004
0.7,0.1,5.0,0.8111,0.085307964,6.91932896004
1.0,0.1,5.0,0.8111,0.085307964,6.91932896004
1.5,0.1,5.0,0.8111,0.085307964,6.91932896004
2.0,0.1,5.0,0.8111,0.085307964,6.91932896004
4.0,0.1,5.0,0.8111,0.085307964,6.91932896004
6.0,0.1,5.0,0.8111,0.085307964,6.91932896004
8.0,0.1,5.0,0.8111,0.085307964,6.91932896004
10.0,0.1,5.0,0.8111,0.085307964,6.91932896004
0.1,0.1,5.0,0.9,0.076928885,6.923599650000001
0.4,0.1,5.0,0.9,0.076928885,6.923599650000001
0.7,0.1,5.0,0.9,0.076928885,6.923599650000001
1.0,0.1,5.0,0.9,0.076928885,6.923599650000001
1.5,0.1,5.0,0.9,0.076928885,6.923599650000001
2.0,0.1,5.0,0.9,0.076928885,6.923599650000001
4.0,0.1,5.0,0.9,0.076928885,6.923599650000001
6.0,0.1,5.0,0.9,0.076928885,6.923599650000001
8.0,0.1,5.0,0.9,0.076928885,6.923599650000001
10.0,0.1,5.0,0.9,0.076928885,6.923599650000001
0.1,0.1,7.0,0.1,0.637020696,6.370206960000001
0.4,0.1,7.0,0.1,0.637020696,6.370206960000001
0.7,0.1,7.0,0.1,0.637020696,6.370206960000001
1.0,0.1,7.0,0.1,0.637020696,6.370206960000001
1.5,0.1,7.0,0.1,0.637020696,6.370206960000001
2.0,0.1,7.0,0.1,0.637020696,6.370206960000001
4.0,0.1,7.0,0.1,0.637020696,6.370206960000001
6.0,0.1,7.0,0.1,0.637020696,6.370206960000001
8.0,0.1,7.0,0.1,0.637020696,6.370206960000001
10.0,0.1,7.0,0.1,0.637020696,6.370206960000001
0.1,0.1,7.0,0.1889,0.366970251,6.932068041390001
0.4,0.1,7.0,0.1889,0.366970251,6.932068041390001
0.7,0.1,7.0,0.1889,0.366970251,6.932068041390001
1.0,0.1,7.0,0.1889,0.366970251,6.932068041390001
1.5,0.1,7.0,0.1889,0.366970251,6.932068041390001
2.0,0.1,7.0,0.1889,0.366970251,6.932068041390001
4.0,0.1,7.0,0.1889,0.366970251,6.932068041390001
6.0,0.1,7.0,0.1889,0.366970251,6.932068041390001
8.0,0.1,7.0,0.1889,0.366970251,6.932068041390001
